year,region,1_12_gr_public_students_per_psychologist
2020 / 2021,Portugal,
2020 / 2021,Continente,744.1
2020 / 2021,Norte,759.9
2020 / 2021,Alto Minho,856.5
2020 / 2021,Cávado,861.4
2020 / 2021,Ave,862.3
2020 / 2021,Área Metropolitana do Porto,782.0
2020 / 2021,Alto Tâmega,531.5
2020 / 2021,Tâmega e Sousa,710.8
2020 / 2021,Douro,536.4
2020 / 2021,Terras de Trás-os-Montes,534.3
2020 / 2021,Centro,647.0
2020 / 2021,Oeste,611.6
2020 / 2021,Região de Aveiro,827.3
2020 / 2021,Região de Coimbra,635.9
2020 / 2021,Região de Leiria,723.3
2020 / 2021,Viseu Dão Lafões,593.7
2020 / 2021,Beira Baixa,555.2
2020 / 2021,Médio Tejo,647.8
2020 / 2021,Beiras e Serra da Estrela,510.6
2020 / 2021,Área Metropolitana de Lisboa,934.1
2020 / 2021,Área Metropolitana de Lisboa,934.1
2020 / 2021,Alentejo,480.3
2020 / 2021,Alentejo Litoral,431.9
2020 / 2021,Baixo Alentejo,444.0
2020 / 2021,Lezíria do Tejo,555.4
2020 / 2021,Alto Alentejo,353.0
2020 / 2021,Alentejo Central,569.8
2020 / 2021,Algarve,826.8
2020 / 2021,Algarve,826.8
2020 / 2021,Região Autónoma dos Açores,
2020 / 2021,Região Autónoma dos Açores,
2020 / 2021,Região Autónoma dos Açores,
2020 / 2021,Região Autónoma da Madeira,
2020 / 2021,Região Autónoma da Madeira,
2020 / 2021,Região Autónoma da Madeira,
2019 / 2020,Portugal,
2019 / 2020,Continente,797.8
2019 / 2020,Norte,821.9
2019 / 2020,Alto Minho,930.4
2019 / 2020,Cávado,966.6
2019 / 2020,Ave,919.4
2019 / 2020,Área Metropolitana do Porto,852.3
2019 / 2020,Alto Tâmega,549.5
2019 / 2020,Tâmega e Sousa,757.2
2019 / 2020,Douro,555.8
2019 / 2020,Terras de Trás-os-Montes,586.3
2019 / 2020,Centro,667.7
2019 / 2020,Oeste,642.6
2019 / 2020,Região de Aveiro,838.1
2019 / 2020,Região de Coimbra,645.1
2019 / 2020,Região de Leiria,693.4
2019 / 2020,Viseu Dão Lafões,621.6
2019 / 2020,Beira Baixa,559.8
2019 / 2020,Médio Tejo,716.0
2019 / 2020,Beiras e Serra da Estrela,546.9
2019 / 2020,Área Metropolitana de Lisboa,1025.2
2019 / 2020,Área Metropolitana de Lisboa,1025.2
2019 / 2020,Alentejo,510.2
2019 / 2020,Alentejo Litoral,487.3
2019 / 2020,Baixo Alentejo,445.8
2019 / 2020,Lezíria do Tejo,589.9
2019 / 2020,Alto Alentejo,376.8
2019 / 2020,Alentejo Central,609.8
2019 / 2020,Algarve,927.2
2019 / 2020,Algarve,927.2
2019 / 2020,Região Autónoma dos Açores,
2019 / 2020,Região Autónoma dos Açores,
2019 / 2020,Região Autónoma dos Açores,
2019 / 2020,Região Autónoma da Madeira,
2019 / 2020,Região Autónoma da Madeira,
2019 / 2020,Região Autónoma da Madeira,
2018 / 2019,Portugal,
2018 / 2019,Continente,861.0
2018 / 2019,Norte,898.9
2018 / 2019,Alto Minho,949.8
2018 / 2019,Cávado,1073.9
2018 / 2019,Ave,1007.4
2018 / 2019,Área Metropolitana do Porto,924.9
2018 / 2019,Alto Tâmega,610.5
2018 / 2019,Tâmega e Sousa,842.0
2018 / 2019,Douro,618.0
2018 / 2019,Terras de Trás-os-Montes,689.4
2018 / 2019,Centro,724.3
2018 / 2019,Oeste,710.7
2018 / 2019,Região de Aveiro,941.0
2018 / 2019,Região de Coimbra,693.3
2018 / 2019,Região de Leiria,691.8
2018 / 2019,Viseu Dão Lafões,606.6
2018 / 2019,Beira Baixa,705.8
2018 / 2019,Médio Tejo,768.7
2018 / 2019,Beiras e Serra da Estrela,687.8
2018 / 2019,Área Metropolitana de Lisboa,1070.3
2018 / 2019,Área Metropolitana de Lisboa,1070.3
2018 / 2019,Alentejo,568.5
2018 / 2019,Alentejo Litoral,475.2
2018 / 2019,Baixo Alentejo,524.6
2018 / 2019,Lezíria do Tejo,630.5
2018 / 2019,Alto Alentejo,455.7
2018 / 2019,Alentejo Central,700.2
2018 / 2019,Algarve,975.0
2018 / 2019,Algarve,975.0
2018 / 2019,Região Autónoma dos Açores,
2018 / 2019,Região Autónoma dos Açores,
2018 / 2019,Região Autónoma dos Açores,
2018 / 2019,Região Autónoma da Madeira,
2018 / 2019,Região Autónoma da Madeira,
2018 / 2019,Região Autónoma da Madeira,
2017 / 2018,Portugal,
2017 / 2018,Continente,885.3
2017 / 2018,Norte,931.9
2017 / 2018,Alto Minho,964.6
2017 / 2018,Cávado,1106.6
2017 / 2018,Ave,1052.4
2017 / 2018,Área Metropolitana do Porto,958.3
2017 / 2018,Alto Tâmega,635.5
2017 / 2018,Tâmega e Sousa,896.6
2017 / 2018,Douro,632.0
2017 / 2018,Terras de Trás-os-Montes,701.6
2017 / 2018,Centro,744.0
2017 / 2018,Oeste,724.1
2017 / 2018,Região de Aveiro,961.7
2017 / 2018,Região de Coimbra,714.7
2017 / 2018,Região de Leiria,708.1
2017 / 2018,Viseu Dão Lafões,637.7
2017 / 2018,Beira Baixa,709.4
2017 / 2018,Médio Tejo,774.8
2017 / 2018,Beiras e Serra da Estrela,716.8
2017 / 2018,Área Metropolitana de Lisboa,1089.2
2017 / 2018,Área Metropolitana de Lisboa,1089.2
2017 / 2018,Alentejo,583.1
2017 / 2018,Alentejo Litoral,475.8
2017 / 2018,Baixo Alentejo,549.8
2017 / 2018,Lezíria do Tejo,628.5
2017 / 2018,Alto Alentejo,480.9
2017 / 2018,Alentejo Central,734.3
2017 / 2018,Algarve,1003.3
2017 / 2018,Algarve,1003.3
2017 / 2018,Região Autónoma dos Açores,
2017 / 2018,Região Autónoma dos Açores,
2017 / 2018,Região Autónoma dos Açores,
2017 / 2018,Região Autónoma da Madeira,
2017 / 2018,Região Autónoma da Madeira,
2017 / 2018,Região Autónoma da Madeira,
2016 / 2017,Portugal,
2016 / 2017,Continente,1097.2
2016 / 2017,Norte,1285.3
2016 / 2017,Alto Minho,1162.6
2016 / 2017,Cávado,1388.2
2016 / 2017,Ave,1401.2
2016 / 2017,Área Metropolitana do Porto,1265.0
2016 / 2017,Alto Tâmega,1284.0
2016 / 2017,Tâmega e Sousa,1334.6
2016 / 2017,Douro,1099.9
2016 / 2017,Terras de Trás-os-Montes,1280.5
2016 / 2017,Centro,939.6
2016 / 2017,Oeste,1016.1
2016 / 2017,Região de Aveiro,1095.6
2016 / 2017,Região de Coimbra,836.6
2016 / 2017,Região de Leiria,882.1
2016 / 2017,Viseu Dão Lafões,845.3
2016 / 2017,Beira Baixa,1129.8
2016 / 2017,Médio Tejo,953.0
2016 / 2017,Beiras e Serra da Estrela,940.4
2016 / 2017,Área Metropolitana de Lisboa,1113.7
2016 / 2017,Área Metropolitana de Lisboa,1113.7
2016 / 2017,Alentejo,851.7
2016 / 2017,Alentejo Litoral,744.7
2016 / 2017,Baixo Alentejo,813.6
2016 / 2017,Lezíria do Tejo,969.3
2016 / 2017,Alto Alentejo,700.1
2016 / 2017,Alentejo Central,922.3
2016 / 2017,Algarve,1085.0
2016 / 2017,Algarve,1085.0
2016 / 2017,Região Autónoma dos Açores,
2016 / 2017,Região Autónoma dos Açores,
2016 / 2017,Região Autónoma dos Açores,
2016 / 2017,Região Autónoma da Madeira,
2016 / 2017,Região Autónoma da Madeira,
2016 / 2017,Região Autónoma da Madeira,
2015 / 2016,Portugal,987.4
2015 / 2016,Continente,1025.3
2015 / 2016,Norte,1005.7
2015 / 2016,Alto Minho,1156.1
2015 / 2016,Cávado,1177.7
2015 / 2016,Ave,1100.4
2015 / 2016,Área Metropolitana do Porto,1029.2
2015 / 2016,Alto Tâmega,749.7
2015 / 2016,Tâmega e Sousa,961.4
2015 / 2016,Douro,695.1
2015 / 2016,Terras de Trás-os-Montes,738.8
2015 / 2016,Centro,888.2
2015 / 2016,Oeste,885.7
2015 / 2016,Região de Aveiro,1101.4
2015 / 2016,Região de Coimbra,764.2
2015 / 2016,Região de Leiria,890.7
2015 / 2016,Viseu Dão Lafões,888.5
2015 / 2016,Beira Baixa,739.6
2015 / 2016,Médio Tejo,991.3
2015 / 2016,Beiras e Serra da Estrela,825.3
2015 / 2016,Área Metropolitana de Lisboa,1354.0
2015 / 2016,Área Metropolitana de Lisboa,1354.0
2015 / 2016,Alentejo,710.5
2015 / 2016,Alentejo Litoral,554.5
2015 / 2016,Baixo Alentejo,654.4
2015 / 2016,Lezíria do Tejo,828.0
2015 / 2016,Alto Alentejo,548.1
2015 / 2016,Alentejo Central,891.7
2015 / 2016,Algarve,1115.6
2015 / 2016,Algarve,1115.6
2015 / 2016,Região Autónoma dos Açores,468.3
2015 / 2016,Região Autónoma dos Açores,468.3
2015 / 2016,Região Autónoma dos Açores,468.3
2015 / 2016,Região Autónoma da Madeira,969.3
2015 / 2016,Região Autónoma da Madeira,969.3
2015 / 2016,Região Autónoma da Madeira,969.3
Média de alunas/os matriculadas/os no ensino não superior público em modalidades de educação e formação orientadas para jovens por psicóloga/o equivalente a tempo integral (N.º) por Localização geográfica (NUTS - 2013); Anual - Direção-Geral de Estatísticas da Educação e Ciência,,
Média de alunas/os matriculadas/os no ensino não superior público em modalidades de educação e formação orientadas para jovens por psicóloga/o equivalente a tempo integral (N.º) por Localização geográfica (NUTS - 2013); Anual - Direção-Geral de Estatísticas da Educação e Ciência,,
Nota(s):,,
"(1) A partir de 1 de janeiro de 2015 entrou em vigor uma nova versão das NUTS (NUTS 2013). Ao nível da NUTS II ocorreu apenas uma alteração de designação em ""Lisboa"" que passou a ser designada por ""Área Metropolitana de Lisboa"".",,
(2) Os valores relativos ao número de alunos e de psicólogos no Continente contemplam informação relativa apenas aos estabelecimentos de educação tutelados pelo Ministério da Educação.,,
(2) Os valores relativos ao número de alunos e de psicólogos no Continente contemplam informação relativa apenas aos estabelecimentos de educação tutelados pelo Ministério da Educação.,,
Sinais convencionais:,,
x: Dado não disponível,,
x: Dado não disponível,,
Última atualização destes dados: 25 de agosto de 2022,,
